"metab_identifier","expID","expDate","expName","expCage","expFileName","Date_Time_1","position","vo2","vco2","cv.o2","cv.co2","pup_ID","pup_no","cage","DOB_pup.dd.mm.yyyy","Exclude","Exclude_Notes","challenge_stat","challenge_dose","challenge_visit","group","sac_hpc","visit","vis.type","visit.name","temp","temp2","notes","hours_post_challenge","cage_expdate_vis_pup","avg_score","tube_content_status"
"20210504|22825|4|v1","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v1","04-May-2021 07:55:59",4,0.17324085,0.1281262,42.8106483781707,20.6908682035191,"F4",4,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v1","monitor",NA,35,NA,NA,-0.45,"22825_040521_v1_4",4,1
"20210504|22825|4|v10","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v10","05-May-2021 08:32:40",4,0.06917001,0.03840364,5.50743791599229,29.7126830520097,"F4",4,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v10","monitor",NA,34.2,NA,NA,24.12,"22825_040521_v10_4",3,1
"20210504|22825|4|v15","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v15","06-May-2021 08:25:43",4,0.27304375,0.1789977,20.1176937293882,9.04397243567086,"F4",4,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v15","monitor",NA,NA,NA,NA,47.97,"22825_040521_v15_4",5,1
"20210504|22825|4|v3","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v3","04-May-2021 09:39:21",4,0.037019165,0.03982454,40.2005384701154,29.3801156480246,"F4",4,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v3","monitor",NA,NA,NA,NA,1.22,"22825_040521_v3_4",3,1
"20210504|22825|4|v4","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v4","04-May-2021 10:44:44",4,0.34305945,0.03694878,84.2586913911829,59.8898456348979,"F4",4,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v4","monitor",NA,NA,NA,NA,2.35,"22825_040521_v4_4",3,1
"20210504|22825|4|v5","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v5","04-May-2021 12:47:06",4,0.26959065,0.04607483,207.37551405771,43.4907496134277,"F4",4,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v5","monitor",NA,29.3,NA,NA,4.35,"22825_040521_v5_4",3,1
"20210504|22825|4|v6","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v6","04-May-2021 17:06:56",4,-0.39054936,0.03903558,-131.588248588159,35.7642357984491,"F4",4,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v6","monitor",NA,NA,NA,NA,8.73,"22825_040521_v6_4",0,1
"20210504|22825|4|v7","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v7","04-May-2021 20:14:21",4,0.049565035,0.032097585,18.0595358110124,40.4261332609242,"F4",4,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v7","monitor",NA,29.9,NA,NA,11.78,"22825_040521_v7_4",1,1
"20210504|22825|4|v8","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v8","05-May-2021 00:26:35",4,0.04814918,0.03100876,24.3886236799152,18.4631344459638,"F4",4,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v8","monitor",NA,NA,NA,NA,15.93,"22825_040521_v8_4",2,1
"20210504|22825|5|v1","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v1","04-May-2021 07:55:59",5,0.19253045,0.13753835,53.5544081809757,18.6249348437895,"R1",5,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v1","monitor",NA,32.6,NA,NA,-0.45,"22825_040521_v1_5",3,1
"20210504|22825|5|v10","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v10","05-May-2021 08:32:40",5,0.07099374,0.03214615,1.78694667463185,5.9471392998005,"R1",5,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v10","monitor",NA,34.1,NA,NA,24.12,"22825_040521_v10_5",3,1
"20210504|22825|5|v15","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v15","06-May-2021 08:22:43",5,0.2434779,0.1887671,26.8621576996438,25.2454896405967,"R1",5,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v15","monitor",NA,NA,NA,NA,47.97,"22825_040521_v15_5",4,1
"20210504|22825|5|v3","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v3","04-May-2021 09:39:21",5,0.038297555,0.03686819,47.7898255677985,10.5574479998054,"R1",5,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v3","monitor",NA,NA,NA,NA,1.22,"22825_040521_v3_5",2,1
"20210504|22825|5|v4","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v4","04-May-2021 10:44:44",5,0.36407055,0.038359065,89.1259875598969,55.5992480089996,"R1",5,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v4","monitor",NA,NA,NA,NA,2.35,"22825_040521_v4_5",3,1
"20210504|22825|5|v5","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v5","04-May-2021 12:44:06",5,0.37117255,0.0371544,196.195093946377,43.8188330855506,"R1",5,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v5","monitor",NA,31.1,NA,NA,4.35,"22825_040521_v5_5",3,1
"20210504|22825|5|v6","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v6","04-May-2021 17:06:56",5,-0.29188356,0.02968361,-126.159480244401,35.7590055257914,"R1",5,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v6","monitor",NA,NA,NA,NA,8.73,"22825_040521_v6_5",1,1
"20210504|22825|5|v7","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v7","04-May-2021 20:14:21",5,0.042964815,0.0298564,48.5502281220453,40.2547636324193,"R1",5,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v7","monitor",NA,30,NA,NA,11.78,"22825_040521_v7_5",1,1
"20210504|22825|5|v8","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v8","05-May-2021 00:26:35",5,0.041505195,0.02873366,2.57305246414059,6.30275991190728,"R1",5,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v8","monitor",NA,NA,NA,NA,15.93,"22825_040521_v8_5",1,1
"20210504|22825|6|v1","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v1","04-May-2021 07:55:59",6,0.2373794,0.18245695,39.0918618288557,28.3285756421288,"R2",6,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v1","monitor",NA,33.6,NA,NA,-0.45,"22825_040521_v1_6",4,1
"20210504|22825|6|v10","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v10","05-May-2021 08:29:40",6,0.1328085,0.07981041,3.56352619484564,0.0123506050523152,"R2",6,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v10","monitor",NA,34,NA,NA,24.12,"22825_040521_v10_6",3,1
"20210504|22825|6|v15","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v15","06-May-2021 08:25:43",6,0.316945,0.2150731,0.14595253316892,5.22456497806348,"R2",6,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v15","monitor",NA,NA,NA,NA,47.97,"22825_040521_v15_6",4,1
"20210504|22825|6|v3","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v3","04-May-2021 09:36:21",6,0.0387948,0.03248652,42.6356145906413,9.30242131639544,"R2",6,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v3","monitor",NA,NA,NA,NA,1.22,"22825_040521_v3_6",3,1
"20210504|22825|6|v4","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v4","04-May-2021 10:44:44",6,0.4087051,0.033009425,98.1135354123818,40.7515885387415,"R2",6,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v4","monitor",NA,NA,NA,NA,2.35,"22825_040521_v4_6",3,1
"20210504|22825|6|v5","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v5","04-May-2021 12:47:06",6,0.49441235,0.038884105,180.022443873231,36.3196477817749,"R2",6,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v5","monitor",NA,29.9,NA,NA,4.35,"22825_040521_v5_6",3,1
"20210504|22825|6|v6","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v6","04-May-2021 17:06:56",6,-0.227619515,0.03918328,-128.008212228522,11.6162974373197,"R2",6,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v6","monitor",NA,NA,NA,NA,8.73,"22825_040521_v6_6",1,1
"20210504|22825|6|v7","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v7","04-May-2021 20:11:21",6,0.043684645,0.027184765,44.037045238226,58.1434078929644,"R2",6,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v7","monitor",NA,31.8,NA,NA,11.78,"22825_040521_v7_6",2,1
"20210504|22825|6|v8","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v8","05-May-2021 00:23:35",6,0.042608875,0.03622309,4.74514202182088,30.0857053830966,"R2",6,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v8","monitor",NA,NA,NA,NA,15.93,"22825_040521_v8_6",1,1
"20210504|22825|7|v1","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v1","04-May-2021 07:55:59",7,0.1997191,0.17674885,39.2400005456438,3.18686198425275,"R3",7,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v1","monitor",NA,34.3,NA,NA,-0.45,"22825_040521_v1_7",3,1
"20210504|22825|7|v10","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v10","05-May-2021 08:32:40",7,0.07147311,0.038926885,5.74932835530034,37.3064914289787,"R3",7,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v10","monitor",NA,32.8,NA,NA,24.12,"22825_040521_v10_7",3,1
"20210504|22825|7|v15","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v15","06-May-2021 08:22:43",7,0.17598355,0.11979135,1.25334338496707,7.4599249361139,"R3",7,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v15","monitor",NA,NA,NA,NA,47.97,"22825_040521_v15_7",4,1
"20210504|22825|7|v3","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v3","04-May-2021 09:36:21",7,0.03419079,0.031843735,42.8779313756262,1.21533046425368,"R3",7,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v3","monitor",NA,NA,NA,NA,1.22,"22825_040521_v3_7",3,1
"20210504|22825|7|v4","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v4","04-May-2021 10:41:44",7,0.40823935,0.02863441,104.210270293067,32.1885787538351,"R3",7,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v4","monitor",NA,NA,NA,NA,2.35,"22825_040521_v4_7",2,1
"20210504|22825|7|v5","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v5","04-May-2021 12:44:06",7,-0.43100875,0.029893095,-98.9674613531267,18.0151160260992,"R3",7,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v5","monitor",NA,30.6,NA,NA,4.35,"22825_040521_v5_7",3,1
"20210504|22825|7|v6","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v6","04-May-2021 17:09:56",7,-0.157221695,0.04035095,-124.015805983894,11.5303181575155,"R3",7,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v6","monitor",NA,NA,NA,NA,8.73,"22825_040521_v6_7",0,1
"20210504|22825|7|v7","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v7","04-May-2021 20:14:21",7,0.036755,0.02566348,49.7745458805185,55.1028201854509,"R3",7,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v7","monitor",NA,29.9,NA,NA,11.78,"22825_040521_v7_7",1,1
"20210504|22825|7|v8","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v8","05-May-2021 00:26:35",7,0.035751285,0.03293578,20.4373017910011,16.4290496477712,"R3",7,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",52.07,"v8","monitor",NA,NA,NA,NA,15.93,"22825_040521_v8_7",1,1
"20210504|22825|8|v1","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v1","04-May-2021 07:55:59",8,0.14335064,0.13258091,64.9145889256718,34.8049990368936,"R4",8,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",17.6,"v1","monitor",NA,35.3,NA,NA,-0.45,"22825_040521_v1_8",2,1
"20210504|22825|8|v10","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v10","05-May-2021 08:32:40",8,0.008396688,0.001404977,79.8027401191571,267.407300155722,"R4",8,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",17.6,"v10","monitor",NA,NA,NA,NA,24.12,"22825_040521_v10_8",NA,0
"20210504|22825|8|v15","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v15","06-May-2021 08:22:43",8,-0.0066288085,0.0066202355,-7.79110390577449,38.0572159827756,"R4",8,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",17.6,"v15","monitor",NA,NA,NA,NA,47.97,"22825_040521_v15_8",NA,0
"20210504|22825|8|v3","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v3","04-May-2021 09:36:21",8,0.021894885,0.02787319,56.6166046935497,13.0200828012688,"R4",8,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",17.6,"v3","monitor",NA,NA,NA,NA,1.22,"22825_040521_v3_8",2,1
"20210504|22825|8|v4","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v4","04-May-2021 10:41:44",8,0.399198,0.025293525,118.288539574925,36.9070320366037,"R4",8,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",17.6,"v4","monitor",NA,NA,NA,NA,2.35,"22825_040521_v4_8",2,1
"20210504|22825|8|v5","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v5","04-May-2021 12:44:06",8,-0.292277935,0.03395542,-103.0143241063,27.3367786228426,"R4",8,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",17.6,"v5","monitor",NA,28.6,NA,NA,4.35,"22825_040521_v5_8",2,1
"20210504|22825|8|v6","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v6","04-May-2021 17:06:56",8,-0.073122925,0.03334902,-165.474886352403,5.39672969024952,"R4",8,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",17.6,"v6","monitor",NA,NA,NA,NA,8.73,"22825_040521_v6_8",1,1
"20210504|22825|8|v7","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v7","04-May-2021 20:14:21",8,0.0172956635,0.017083955,188.645716192366,112.613011691713,"R4",8,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",17.6,"v7","monitor",NA,29.4,NA,NA,11.78,"22825_040521_v7_8",0,1
"20210504|22825|8|v8","20210504","2021-05-04","Promethion_vs_NoPromethion","22825","22825_040521_v8","05-May-2021 00:23:35",8,0.02851596,0.033295935,30.161880930907,3.79206289722421,"R4",8,"22825","27.04.2021",NA,NA,"Yes",1.1,"v2","PP",17.6,"v8","monitor",NA,NA,NA,NA,15.93,"22825_040521_v8_8",0,1
